21:24:26.546 [Party] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) joinded the party "OSS" (id=0 ownerUID=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= ownerName=NOVAKILLSFORYOU)
21:24:26.562 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - LoadGroupQuestData - Loaded existing group quest data for group with ID: 0
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:26.570 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: _i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=
21:24:27.484 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:24:51.234 [Party] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) joinded the party "OSS" (id=0 ownerUID=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= ownerName=NOVAKILLSFORYOU)
21:24:51.250 [Expansion Quests] - InitQuestSystemClient - Loaded existing player quest data for player with UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.250 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 8 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 9 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:51.257 [Expansion Quests] - Create new quest instance for quest: 11 - Player UID: 6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=
21:24:52.070 [Expansion Quests] - LoadGroupQuestData - Got cached group quest data for group with ID: 0
21:28:59.296 [MissionAirdrop] An airdrop is heading towards "Oceanville" (pos=<10179.000000, 0.000000, 4722.000000> type=Random_Oceanville) with a ExpansionAirdropContainer_Basebuilding
17:31:17.562 [Market] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) has sold bz_wings_orange x1 at the trader "Clothing_Accessories (Maria [#STR_EXPANSION_MARKET_TRADER_CLOTHING_ACCESSORIES])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
17:33:10.765 [Market] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) has send a requested to sell bz_leggings_aquahemp x1 at the trader "Clothing (Quinn [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
17:33:10.843 [Market] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) has sold bz_leggings_aquahemp x1 at the trader "Clothing (Quinn [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 8500.
17:33:14.531 [Market] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) has send a requested to sell bz_orangehemp_sneakers x1 at the trader "Clothing (Quinn [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
17:33:14.625 [Market] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) has sold bz_orangehemp_sneakers x1 at the trader "Clothing (Quinn [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
17:33:17.062 [Market] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) has send a requested to sell bz_aquahemp_top x1 at the trader "Clothing (Quinn [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>).
17:33:17.125 [Market] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) has sold bz_aquahemp_top x1 at the trader "Clothing (Quinn [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "The Hill" (pos=<7529.135742, 89.198120, 4610.044922>) and got 7000.
17:34:40.015 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Mh-6 Little Bird (id=24C222085A4349BD24A480818C0E57BD pos=<7562.605469, 87.727562, 4580.166992>) as pilot
17:34:43.437 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Mh-6 Little Bird (id=24C222085A4349BD24A480818C0E57BD pos=<7562.605469, 87.727562, 4580.166992>)
17:34:49.062 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<7556.220215, 87.764496, 4580.862793>) as pilot
17:34:53.843 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<7556.220215, 87.764496, 4580.862793>)
17:35:31.406 [Safezone] Player "NOVAKILLSFORYOU" (id=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04= pos=<7250.528320, 151.255310, 4372.045410>) Left the safezone
17:36:04.937 [Safezone] Player "MGM_762" (id=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4= pos=<7024.760254, 351.209015, 4186.804688>) Left the safezone
17:37:41.750 [VehicleDestroyed] ExpansionMh6_Elliptical (id=24C222085A4349BD24A480818C0E57BD pos=<3262.966553, -1.608646, 1543.285522>)
17:37:42.625 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle Mh-6 Little Bird (id=24C222085A4349BD24A480818C0E57BD pos=<3262.789551, -1.523092, 1553.300903>)
17:39:28.031 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.197510, 2.853791, 1680.989014>)
17:39:58.187 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.196045, 2.808121, 1680.931030>)
17:41:19.968 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.195801, 2.808133, 1680.931030>) as passenger
17:41:23.781 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.195801, 2.808132, 1680.931030>) as pilot
17:41:25.859 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.195801, 2.808124, 1680.930908>)
17:41:27.937 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.195801, 2.808133, 1680.931030>)
17:42:21.187 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.195801, 2.808131, 1680.931030>) as passenger
17:42:23.015 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.195801, 2.808131, 1680.931030>) as pilot
17:42:28.843 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<3191.195801, 2.808134, 1680.931030>)
17:43:43.000 [VehicleDeleted] ExpansionMh6_Elliptical (id=24C222085A4349BD24A480818C0E57BD pos=<4079.031494, -2.128334, 1667.770630>)
17:45:41.171 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2516.349854, 24.630020, 4180.622559>)
17:45:43.859 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2515.839111, 22.665283, 4180.702148>)
17:45:52.687 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2515.842529, 22.724138, 4180.695801>)
17:47:12.953 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2504.798096, 22.427488, 4164.890625>) as driver
17:47:19.500 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2504.798096, 22.427488, 4164.890625>)
17:47:20.750 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2504.798340, 22.427517, 4164.890625>) as passenger
17:50:07.531 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] stopped vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.944824, 22.408844, 3428.967773>)
17:50:10.343 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.944824, 22.408880, 3428.967529>)
17:50:17.187 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.944824, 22.408884, 3428.967529>)
17:50:25.515 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.944824, 22.408884, 3428.967529>)
17:50:37.812 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.245605, 22.405109, 3426.685791>)
17:50:59.046 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.946533, 22.408836, 3428.963623>)
17:51:35.468 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.944336, 22.409025, 3428.961914>)
17:51:58.281 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.887207, 22.377905, 3426.379639>)
17:52:29.062 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.865967, 22.411659, 3428.693848>) as driver
17:52:33.718 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.865967, 22.411665, 3428.693848>)
17:52:35.078 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2897.865723, 22.411686, 3428.693848>) as passenger
17:52:46.296 [VehicleDestroyed] ExpansionVodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2895.974121, 20.893194, 3413.154785>)
17:52:52.109 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2894.057373, 20.939684, 3410.766846>)
17:52:55.000 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle Vodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2894.057373, 20.939684, 3410.766846>)
17:54:18.125 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=74B8270DC2481961BB37D4B3988F7B6D pos=<2894.057373, 20.939684, 3410.766846>)
17:54:27.375 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=74B8270DC2481961BB37D4B3988F7B6D pos=<2894.052979, 20.887150, 3410.791992>)
17:54:38.000 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=74B8270DC2481961BB37D4B3988F7B6D pos=<2894.050049, 20.743849, 3410.719727>)
17:54:41.156 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.956299, 22.204357, 3426.400146>)
17:54:53.390 [VehicleAttachments] Player MGM_762 (uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=39E7B4A40949A9F0E975139273C67F47 pos=<2895.031494, 22.325264, 3426.380127>)
17:55:00.562 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Wheel (type=ExpansionVodnikWheel) from vehicle Vodnik(id=74B8270DC2481961BB37D4B3988F7B6D pos=<2894.089844, 20.700602, 3410.746826>)
17:55:30.218 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.830322, 22.402651, 3426.344482>) as driver
17:55:50.406 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.830322, 22.402658, 3426.344482>)
17:55:54.406 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.830566, 22.402689, 3426.344482>) as passenger
17:56:09.843 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] stopped vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.830566, 22.402681, 3426.344482>)
17:56:15.281 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.830566, 22.402683, 3426.344482>)
17:56:16.562 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2894.830566, 22.402693, 3426.344482>)
17:56:40.593 [VehicleAttachments] Player NOVAKILLSFORYOU (uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=) detached Vodnik Left Door (type=ExpansionVodnikDoorDriver) from vehicle Vodnik(id=39E7B4A40949A9F0E975139273C67F47 pos=<2895.418945, 22.413769, 3426.757568>)
17:56:43.593 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2895.418945, 22.413769, 3426.757568>) as passenger
17:56:54.296 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2895.418945, 22.413765, 3426.757568>) as driver
17:57:00.062 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2895.419189, 22.413803, 3426.757568>)
17:57:29.296 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] stopped vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2895.418945, 22.413774, 3426.757568>)
17:57:36.531 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2895.419189, 22.413815, 3426.757568>)
17:59:01.031 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] stopped vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2885.541504, 22.427507, 3928.594482>)
17:59:03.500 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2885.541504, 22.427515, 3928.594482>)
17:59:07.671 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2885.541260, 22.427475, 3928.594238>)
18:00:45.593 [VehicleDeleted] ExpansionVodnik (id=74B8270DC2481961BB37D4B3988F7B6D pos=<2894.144287, 20.504026, 3410.670898>)
18:16:57.406 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2885.541260, 22.427481, 3928.594238>) as driver
18:17:00.390 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2885.541504, 22.427488, 3928.594482>) as passenger
18:17:02.796 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2885.541260, 22.427483, 3928.594238>)
18:17:20.687 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2835.391846, 22.427517, 3971.595215>)
18:17:47.312 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2835.391846, 22.427509, 3971.595215>) as passenger
18:18:27.031 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2522.863037, 22.607485, 4186.890137>)
18:18:28.968 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2522.863037, 22.607475, 4186.889648>)
18:18:48.500 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2522.863037, 22.607483, 4186.890137>) as driver
18:18:54.031 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2522.863281, 22.607506, 4186.890137>)
18:19:16.781 [VehicleDestroyed] ExpansionVodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2552.780762, 22.607327, 4291.283203>)
18:19:20.890 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2515.842773, 22.724485, 4180.695313>) as pilot
18:19:32.125 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2515.842773, 22.724470, 4180.695313>)
18:19:40.953 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle Vodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2617.341797, 22.619797, 4402.069336>)
18:21:08.812 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2515.842773, 22.724474, 4180.695313>) as passenger
18:21:11.343 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2515.842773, 22.724480, 4180.695313>) as pilot
18:21:18.093 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<2515.842773, 22.724478, 4180.695313>)
18:25:04.984 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] stopped vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<5486.421387, 74.190498, 3515.539551>)
18:25:08.437 [VehicleLeave] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<5486.356934, 74.089119, 3515.661621>)
18:25:15.906 [VehicleLeave] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] left vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<5486.357910, 74.094376, 3515.658203>)
18:25:26.234 [VehicleDeleted] ExpansionVodnik (id=39E7B4A40949A9F0E975139273C67F47 pos=<2617.341797, 22.619797, 4402.069336>)
18:28:27.593 [VehicleEnter] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] entered vehicle Mh-6 Little Bird (id=4DD32E963B436ABBBE41898741192B6C pos=<5448.339844, 74.057968, 3721.177979>) as pilot
18:28:33.359 [VehicleEngine] Player NOVAKILLSFORYOU [uid=_i471QtP-cQO7LGlvQxSkkb6U2OdaENSi4dYAnCjv04=] started vehicle Mh-6 Little Bird (id=4DD32E963B436ABBBE41898741192B6C pos=<5448.339844, 74.057579, 3721.178223>)
18:29:35.250 [VehicleEnter] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] entered vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<5486.358398, 74.094475, 3515.658447>) as pilot
18:29:40.125 [VehicleEngine] Player MGM_762 [uid=6CBOabJUM7Qqd7NEG4Do-ueQ7Uqvietj4ODcWmz64j4=] started vehicle UH-1H (id=997FD6BE7340993FC4940893C5C44AEA pos=<5486.358398, 74.094475, 3515.658447>)
18:31:14.031 [VehicleDestroyed] ExpansionVodnik (id=C51091E7F14E19F24BE2C1B8930A6108 pos=<2925.100830, 21.338095, 3416.693115>)
